schema,table,row_count,column_count,pk
public,tb_tipo_registro_vacinacao,2,3,co_tipo_registro_vacinacao
public,tb_tipo_servico,20,5,co_seq_tipo_servico
public,tb_tipo_topico_notificacao,2,2,co_tipo_topico
public,tb_tipo_unidade_saude,37,3,co_seq_tipo_unidade_saude
public,tb_titulo_patente,858,3,co_titulo_patente
public,tb_token_redefinicao_senha,0,3,co_seq_token_redefinicao_senha
public,tb_topico_notificacao,16,5,co_seq_topico_notificacao
public,tb_uf,27,6,co_uf
public,tb_unidade_medida,51,5,co_unidade_medida
public,tb_unidade_saude,25,25,co_seq_unidade_saude
public,tb_unidade_saude_unif_base,0,4,co_seq_unidade_saude_unif_base
public,tb_usuario,580,17,co_seq_usuario
public,tb_vacinacao,47181,6,co_seq_vacinacao
public,tb_via_adm_vacina,6,2,co_via_adm_vacina
public,tb_visibilidade_lembrete,2,3,co_visibilidade_lembrete
public,tb_visita_domiciliar_acs,266515,5,co_seq_visita_domiciliar_acs
public,tl_acesso,11603,7,co_revisao|co_seq_acesso
public,tl_ad_cidadao,16,24,co_revisao|co_seq_ad_cidadao
public,tl_ad_cidadao_historico,6,8,co_revisao|co_seq_ad_cidadao_historico
public,tl_ad_questao,0,9,co_revisao|co_seq_ad_questao
public,tl_ad_resposta,0,6,co_revisao|co_seq_ad_resposta
public,tl_ad_tipo_elegivel,0,5,co_revisao|co_ad_tipo_elegivel
public,tl_ad_tipo_inelegivel,0,5,co_revisao|co_ad_tipo_inelegivel
public,tl_adm_geral,1,5,co_revisao|co_ator_papel
public,tl_adm_municipal,2,7,co_revisao|co_ator_papel
public,tl_adm_municipal_centralizador,0,4,co_revisao|co_ator_papel
public,tl_agendado,4007,22,co_revisao|co_seq_agendado
public,tl_alergia,0,9,co_revisao|co_seq_alergia
public,tl_alergia_evolucao,0,10,co_revisao|co_seq_alergia_evolucao
public,tl_antecedente,10973,35,co_revisao|co_prontuario
public,tl_antecedente_ciap,2,4,co_revisao|co_prontuario|co_ciap
public,tl_antecedente_historico,346,4,co_revisao|co_seq_antecedente_historico
public,tl_antecedente_item,2329,7,co_revisao|co_seq_antecedente_item
public,tl_antecedente_tipo_item,0,5,co_revisao|co_antecedente_tipo_item
public,tl_aplicacao_medicamento,5064,6,co_revisao|co_aplicacao_medicamento
public,tl_arcada,0,3,co_revisao|co_parte_bucal
public,tl_atend,361012,24,co_revisao|co_seq_atend
public,tl_atend_proced,108423,8,co_revisao|co_seq_atend_proced
public,tl_atend_prof,251171,24,co_revisao|co_seq_atend_prof
public,tl_atend_prof_ad,0,19,co_revisao|co_atend_prof_ad
public,tl_atend_prof_ad_qst,0,8,co_revisao|co_seq_atend_prof_ad_qst
public,tl_atend_prof_ad_tipo_inelegvl,0,4,co_revisao|co_atend_prof_ad|tp_ad_inelegivel
public,tl_atend_prof_conduta,62929,4,co_revisao|co_atend_prof|tp_cds_conduta
public,tl_atend_prof_odonto,6199,5,co_revisao|co_atend_prof_odonto
public,tl_atend_prof_odonto_tipo_encm,6320,4,co_revisao|co_atend_prof_odonto|tp_encam_odonto
public,tl_atend_prof_odonto_tipo_frnc,50,4,co_revisao|co_atend_prof_odonto|tp_fornecimento_odonto
public,tl_atend_prof_pic,0,4,co_revisao|co_atend_prof|co_cds_pic
public,tl_atend_prof_pre_natal,3725,7,co_revisao|co_atend_prof_pre_natal
public,tl_atend_prof_puericultura,1279,4,co_revisao|co_atend_prof_puericultura
public,tl_atend_prof_tipo_encam_intrn,116886,8,co_revisao|co_seq_atend_prof_tipo_enc_int
public,tl_atend_tipo_servico,140401,4,co_revisao|co_atend|tp_servico
public,tl_atestado,164,8,co_revisao|co_seq_atestado
public,tl_ativ_col_grupo,0,7,co_seq_ativ_col_grupo|co_revisao
public,tl_ator,4402,3,co_revisao|co_seq_ator
public,tl_ator_papel,12039,7,co_revisao|co_seq_ator_papel
public,tl_ator_papel_perfil,2055,4,co_revisao|co_ator_papel|co_perfil
public,tl_atributo_complem,0,6,co_revisao|co_atributo_complem
public,tl_bairro,0,7,co_revisao|co_bairro
public,tl_cbo_atend,0,7,co_revisao|co_seq_cbo_atend
public,tl_cds_aleitamento_materno,0,4,co_revisao|co_cds_aleitamento_materno
public,tl_cds_atend_dom_proced,469699,4,co_revisao|co_cds_atend_domiciliar|co_proced
public,tl_cds_atend_dom_situacao_pres,1165040,4,co_revisao|co_cds_atend_domiciliar|co_cds_situacao_presente
public,tl_cds_atend_domiciliar,243476,18,co_revisao|co_seq_cds_atend_domiciliar
public,tl_cds_atend_individual,86672,30,co_revisao|co_seq_cds_atend_individual
public,tl_cds_atend_individual_ciap,99788,4,co_revisao|co_cds_atend_individual|co_ciap
public,tl_cds_atend_individual_condut,90642,4,co_revisao|co_cds_atend_individual|tp_cds_conduta
public,tl_cds_atend_individual_nasf,19925,4,co_revisao|co_cds_atend_individual|tp_cds_atend_nasf
public,tl_cds_atend_odont_tip_vig_buc,18063,4,co_revisao|co_cds_atend_odonto|tp_cds_vig_saude_bucal
public,tl_cds_atend_odonto,18064,15,co_revisao|co_seq_cds_atend_odonto
public,tl_cds_atend_odonto_tipo_cnslt,11140,4,co_revisao|co_cds_atend_odonto|tp_consulta_odonto
public,tl_cds_atend_odonto_tipo_encam,19552,4,co_revisao|co_cds_atend_odonto|tp_encam_odonto
public,tl_cds_atend_odonto_tipo_fornc,13779,4,co_revisao|co_cds_atend_odonto|tp_fornecimento_odonto
public,tl_cds_ativ_col_participante,33581,13,co_revisao|co_seq_cds_ativ_col_participnt
public,tl_cds_ativ_col_pratica,0,5,co_revisao|co_cds_ativ_col_pratica
public,tl_cds_ativ_col_publico_alvo,0,5,co_revisao|co_cds_ativ_col_publico_alvo
public,tl_cds_ativ_col_tema,0,5,co_revisao|co_cds_ativ_col_tema
public,tl_cds_aval_eleg_ad_tipo_inelg,24,4,
public,tl_cds_aval_eleg_cds_situc_prs,437,4,
public,tl_cds_aval_elegibilidade,129,55,co_revisao|co_seq_cds_aval_elegibilidade
public,tl_cds_cad_domiciliar,110504,49,co_revisao|co_seq_cds_cad_domiciliar
public,tl_cds_cad_individual,264555,51,co_revisao|co_seq_cds_cad_individual
public,tl_cds_cidadao_resposta,8139798,8,co_revisao|co_seq_cds_cidadao_resposta
public,tl_cds_domicilio,62486,32,co_revisao|co_seq_cds_domicilio
public,tl_cds_domicilio_familia,109074,12,co_revisao|co_seq_cds_domicilio_familia
public,tl_cds_domicilio_resposta,1522289,8,co_revisao|co_seq_cds_domicilio_resposta
public,tl_cds_ficha_atend_domiciliar,30402,11,co_revisao|co_seq_cds_ficha_atend_dom
public,tl_cds_ficha_atend_indivdl_prf,323,4,co_revisao|co_cds_ficha_atend_individual|co_cds_prof
public,tl_cds_ficha_atend_individual,11558,10,co_revisao|co_seq_cds_ficha_atend_indivdl
public,tl_cds_ficha_atend_odonto,2088,10,co_revisao|co_seq_cds_ficha_atend_odonto
public,tl_cds_ficha_atend_odonto_prof,732,4,co_revisao|co_cds_ficha_atend_odonto|co_cds_prof
public,tl_cds_ficha_ativ_col,3306,23,co_revisao|co_seq_cds_ficha_ativ_col
public,tl_cds_ficha_ativ_col_pratica,5384,4,co_revisao|co_cds_ficha_ativ_col|co_cds_ativ_col_pratica
public,tl_cds_ficha_ativ_col_prof,3977,4,co_revisao|co_cds_ficha_ativ_col|co_cds_prof
public,tl_cds_ficha_ativ_col_pub_alvo,6662,4,co_revisao|co_cds_ativ_col_publico_alvo|co_cds_ficha_ativ_col
public,tl_cds_ficha_ativ_col_tema,682,4,co_revisao|co_cds_ativ_col_tema|co_cds_ficha_ativ_col
public,tl_cds_ficha_consumo_alimentar,243,17,co_revisao|co_seq_cds_ficha_consumo_alim
public,tl_cds_ficha_proced,13702,17,co_revisao|co_seq_cds_ficha_proced
public,tl_cds_ficha_vacinacao,1467,13,co_revisao|co_seq_cds_ficha_vacinacao
public,tl_cds_ficha_visita_domiciliar,937036,10,co_revisao|co_seq_cds_ficha_visita_dom
public,tl_cds_ficha_zika_microcefalia,0,28,co_revisao|co_seq_cds_ficha_zica_micrcfl
public,tl_cds_pic,0,5,co_revisao|co_cds_pic
public,tl_cds_proced,100090,12,co_revisao|co_seq_cds_proced
public,tl_cds_prof,710,8,co_revisao|co_seq_cds_prof
public,tl_cds_tipo_atend_nasf,0,5,co_revisao|co_cds_tipo_atend_nasf
public,tl_cds_tipo_ativ_col,0,5,co_revisao|co_cds_tipo_ativ_col
public,tl_cds_tipo_conduta,0,5,co_revisao|co_cds_tipo_conduta
public,tl_cds_tipo_cuidador,0,5,co_revisao|co_cds_tipo_cuidador
public,tl_cds_tipo_imovel,0,5,co_revisao|co_cds_tipo_imovel
public,tl_cds_tipo_situacao_presente,0,5,co_revisao|co_cds_tipo_situacao_presente
public,tl_cds_tipo_vig_saude_bucal,0,5,co_revisao|co_cds_tipo_vig_saude_bucal
public,tl_cds_vacina,3152,18,co_revisao|co_seq_cds_vacina
public,tl_cds_vacinacao,2226,16,co_revisao|co_seq_cds_vacinacao
public,tl_cds_visita_dom_desfecho,0,5,co_revisao|co_cds_visita_dom_desfecho
public,tl_cds_visita_dom_motivo,0,5,co_revisao|co_cds_visita_dom_motivo
public,tl_cfg_agenda_online_detalhe,0,9,
public,tl_ciap_cid10,0,4,co_revisao|co_ciap|co_cid10
public,tl_cidadao,39442,84,co_revisao|co_seq_cidadao
public,tl_cidadao_grupo,116985,11,co_seq_cidadao_grupo|co_revisao
public,tl_cidadao_grupo_ativ_col,0,9,co_seq_cidadao_grupo|co_revisao
public,tl_cidadao_nucleo_familiar,223440,13,co_revisao|co_seq_cidadao_nucleo_familiar
public,tl_cidadao_vinculacao_equipe,6728,17,co_seq_cidadao_vinculacao_eqp|co_revisao
public,tl_cns,3938,6,co_revisao|co_seq_cns
public,tl_compartilhamento_prontuario,0,7,co_revisao|co_seq_compartilha_prontuario
public,tl_complexidade,0,5,co_revisao|co_complexidade
public,tl_config_agenda_detalhe,1280,8,co_revisao|co_seq_config_agenda_detalhe
public,tl_config_agenda_fechamento,0,11,co_revisao|co_seq_config_agenda_fechament
public,tl_config_atencao_domiciliar,1,5,co_revisao|co_seq_config_atencao_domicilr
public,tl_config_atend_domiciliar,0,7,co_revisao|co_seq_config_atend_domiciliar
public,tl_configperiodo_diasemana,5,4,
public,tl_configuracao_horario,2,15,co_revisao|co_seq_config_periodo
public,tl_contexto_pergunta,0,4,co_revisao|co_contexto_pergunta
public,tl_dente,0,5,co_revisao|co_parte_bucal
public,tl_encaminhamento,1207,12,co_revisao|co_seq_encaminhamento
public,tl_equipe,68,11,co_revisao|co_seq_equipe
public,tl_evol_aval_tp_vig_saude_bucl,6385,4,co_revisao|co_evolucao_avaliacao|co_tipo_vig_saude_bucal
public,tl_evolucao_avaliacao,67436,5,co_revisao|co_atend_prof
public,tl_evolucao_avaliacao_ciap_cid,76944,8,co_revisao|co_seq_evolucao_aval_ciap_cid
public,tl_evolucao_dente,19812,12,co_revisao|co_seq_evolucao_dente
public,tl_evolucao_objetivo,104237,5,co_revisao|co_atend_prof
public,tl_evolucao_odonto,3467,9,co_revisao|co_seq_evolucao_odonto
public,tl_evolucao_odonto_parte_bucal,3915,4,co_revisao|co_evolucao_odonto|co_parte_bucal
public,tl_evolucao_odonto_proced,3791,4,co_revisao|co_evolucao_odonto|co_proced
public,tl_evolucao_plano,68940,4,co_revisao|co_atend_prof
public,tl_evolucao_plano_ciap,43172,7,co_revisao|co_seq_evolucao_plano_ciap
public,tl_evolucao_subjetivo,104237,5,co_revisao|co_atend_prof
public,tl_evolucao_subjetivo_ciap,61485,6,co_revisao|co_seq_evolucao_subjetivo_ciap
public,tl_exame_clearance_creatina,1,5,
public,tl_exame_colesterol_hdl,489,5,
public,tl_exame_colesterol_ldl,465,5,
public,tl_exame_colesterol_total,1100,5,
public,tl_exame_creatina_serica,635,5,
public,tl_exame_detalhe,0,10,co_revisao|co_seq_exame_detalhe
public,tl_exame_detalhe_resultado,0,8,co_revisao|co_seq_exame_detalhe_resultado
public,tl_exame_hemoglobina_glicada,652,5,co_revisao|co_seq_exame_hemoglobina_glicd
public,tl_exame_prenatal,856,7,co_revisao|co_seq_exame_prenatal
public,tl_exame_puericultura,44,5,co_revisao|co_seq_exame
public,tl_exame_requisitado,48224,15,co_revisao|co_seq_exame_requisitado
public,tl_exame_triglicerideos,1088,5,
public,tl_familia,115745,21,co_revisao|co_seq_familia
public,tl_ficha_zika_tipo_exame,0,5,co_revisao|co_ficha_zika_tipo_exame
public,tl_forma_farmaceutica,0,6,co_revisao|co_forma_farmaceutica
public,tl_gestor_estadual,0,4,co_revisao|co_ator_papel
public,tl_gestor_municipal,0,4,co_revisao|co_ator_papel
public,tl_grupo_ativ_col,2,11,co_seq_grupo_ativ_col|co_revisao
public,tl_grupo_ativ_col_cidadao,0,6,co_seq_grp_ativ_col_cidadao|co_revisao
public,tl_grupo_ativ_col_prof,0,6,co_seq_grp_ativ_col_prof|co_revisao
public,tl_grupo_especialidade,0,5,co_revisao|co_grupo_especialidade
public,tl_imunobiologico_lote,93,11,co_seq_imunobiologico_lote|co_revisao
public,tl_integracao_horus,0,7,co_revisao|co_unidade_saude
public,tl_justificativa_agenda,0,9,co_revisao|co_seq_justificativa_agendamnt
public,tl_justificativa_prontuario,7521,8,co_revisao|co_seq_justificativa_prontuar
public,tl_justificativa_status_ciddao,0,9,co_revisao|co_seq_justifica_inativ_cidada
public,tl_lembrete,1,9,co_revisao|co_seq_lembrete
public,tl_lembrete_evolucao,1,9,co_revisao|co_seq_lembrete_evolucao
public,tl_lista_medicamento,0,6,co_revisao|co_lista_medicamento
public,tl_logradouro,0,19,co_revisao|co_logradouro
public,tl_lotacao,1270,16,co_revisao|co_ator_papel
public,tl_medicamento,8773,7,co_revisao|co_seq_medicamento
public,tl_medicamento_catmat,0,12,co_revisao|co_medicamento_catmat
public,tl_medicamento_uso_continuo,2838,6,co_revisao|co_seq_medicament_uso_continuo
public,tl_medicao,104237,23,co_revisao|co_seq_medicao
public,tl_motivo_reserva,0,4,co_revisao|co_motivo_reserva
public,tl_neuro_alter_fenot,392,7,co_seq_neuro_alter_fenot|co_revisao
public,tl_neuro_alter_fenot_evolucao,392,7,co_seq_neuro_alter_fenot_evol|co_revisao
public,tl_neuro_fator_risco,436,7,co_seq_neuro_fator_risco|co_revisao
public,tl_neuro_fator_risco_evolucao,436,7,co_seq_neuro_fator_risco_evol|co_revisao
public,tl_neuro_marco,2897,7,co_seq_neuro_marco|co_revisao
public,tl_neuro_marco_evolucao,2897,9,co_seq_neuro_marco_evolucao|co_revisao
public,tl_odontograma,6199,7,co_revisao|co_seq_odontograma
public,tl_opcao_rapida_exame,0,8,co_seq_opcao_rapida_exame|co_revisao
public,tl_orientacao,6,7,co_revisao|co_seq_orientacao
public,tl_papel,1055,10,co_revisao|co_seq_papel
public,tl_parte_bucal,0,5,co_revisao|co_parte_bucal
public,tl_parte_bucal_proced,0,6,co_revisao|co_parte_bucal_proced
public,tl_pergunta,0,8,co_revisao|co_seq_pergunta
public,tl_pergunta_detalhe,0,7,co_revisao|co_pergunta_detalhe
public,tl_pessoa_fisica_imagem,0,8,co_revisao|co_seq_pessoa_fisica_imagem
public,tl_povo_comunidade_tradicional,0,5,co_revisao|co_povo_comunidade_tradicional
public,tl_pre_natal,2457,11,co_revisao|co_seq_pre_natal
public,tl_principio_ativo,0,7,co_revisao|co_principio_ativo
public,tl_problema,3496,11,co_revisao|co_seq_problema
public,tl_problema_evolucao,3496,17,co_revisao|co_seq_problema_evolucao
public,tl_proced_atributo_complem,0,6,co_revisao|co_proced|co_atributo_complem
public,tl_proced_automatico,0,7,co_revisao|co_seq_proced_automatico
public,tl_proced_cbo,0,6,co_revisao|co_cbo|co_proced
public,tl_proced_cds_proced,126779,4,co_revisao|co_cds_proced|co_proced
public,tl_proced_cid10,0,7,co_revisao|co_cid10|co_proced
public,tl_proced_exame_detalhe,0,5,co_revisao|co_seq_proced_exame_detalhe
public,tl_proced_exame_especifico,0,5,co_revisao|co_proced_exame_especifico
public,tl_proced_nome_popular,0,6,co_revisao|co_seq_proced_nome_popular
public,tl_proced_opcao_rapida_exame,0,5,co_seq_proced_opcao_rapida_exm|co_revisao
public,tl_proced_solicitado,0,11,co_revisao|co_seq_proced_solicitado
public,tl_proced_tipo_registro,0,6,co_revisao|co_proced|tp_registro
public,tl_prof,433,24,co_revisao|co_ator_papel
public,tl_prof_grupo_ativ_col,0,10,co_seq_prof_grupo|co_revisao
public,tl_prof_municipio,186,4,co_revisao|co_ator_papel|co_localidade
public,tl_prontuario,124943,9,co_revisao|co_seq_prontuario
public,tl_prontuario_grupo_historico,19321,6,co_seq_prontuario_grpo_hstrco|co_revisao
public,tl_prontuario_unidade_saude,0,6,co_revisao|co_seq_prontuario_unidade_saud
public,tl_qst_associacao_opcao_pergnt,0,4,co_revisao|co_qst_associacao_pergunta|co_qst_opcao_pergunta
public,tl_qst_associacao_pergunta,0,6,co_revisao|co_qst_associacao_pergunta
public,tl_qst_opcao_pergunta,776,6,co_revisao|co_qst_opcao_pergunta
public,tl_qst_opcao_tipo_pergunta,0,5,co_revisao|co_qst_opcao_tipo_pergunta
public,tl_qst_orientacao_prof,0,4,co_revisao|co_qst_orientacao_prof
public,tl_qst_pergunta,0,5,co_revisao|co_qst_pergunta
public,tl_qst_questionario,0,8,co_revisao|co_qst_questionario
public,tl_qst_questionario_pergunta,0,7,co_revisao|co_qst_questionario_pergunta
public,tl_qst_questionario_respondido,243,6,co_revisao|co_seq_qst_qst_respondido
public,tl_qst_resposta,2638,9,co_revisao|co_seq_qst_resposta
public,tl_qst_resposta_opcao_pergunta,849,4,co_revisao|co_qst_resposta|co_qst_opcao_pergunta
public,tl_receita,25,5,co_revisao|co_seq_receita
public,tl_receita_medicamento,10095,22,co_revisao|co_seq_receita_medicamento
public,tl_receita_tipo_frequencia,0,5,co_revisao|co_receita_tipo_frequencia
public,tl_recurso,13,5,co_revisao|co_seq_recurso
public,tl_registro_vacinacao,36566,17,co_revisao|co_seq_registro_vacinacao
public,tl_regulacao,0,11,
public,tl_regulacao_evolucao,0,9,
public,tl_renda_familiar,0,5,co_revisao|co_renda_familiar
public,tl_requisicao_exame,5699,10,co_revisao|co_seq_requisicao_exame
public,tl_resultado_exm_qualitativo,0,5,
public,tl_rl_cds_visita_dom_motivo,2006789,4,co_revisao|co_cds_visita_domiciliar|co_cds_visita_dom_motivo
public,tl_sextante,0,4,co_revisao|co_parte_bucal
public,tl_sinan_notificacao_evolucao,2,6,co_seq_sinan_notificacao_evol|co_revisao
public,tl_situacao_coroa,0,5,co_revisao|co_situacao_coroa
public,tl_situacao_face,0,5,co_revisao|co_situacao_face
public,tl_situacao_raiz,0,5,co_revisao|co_situacao_raiz
public,tl_tipo_atend_proced_automatic,0,4,co_revisao|co_proced_automatico|tp_atend
public,tl_tipo_consulta_odnt_prc_auto,0,4,co_revisao|co_proced_automatico|tp_consulta_odonto
public,tl_tipo_consulta_odonto,0,5,co_revisao|co_tipo_consulta_odonto
public,tl_tipo_edema,0,5,co_revisao|co_tipo_edema
public,tl_tipo_encam_odonto,0,5,co_revisao|co_tipo_encam_odonto
public,tl_tipo_encam_odonto_procd_aut,0,4,co_revisao|co_proced_automatico|tp_encam_odonto
public,tl_tipo_exame,0,6,co_revisao|co_tipo_exame
public,tl_tipo_fornec_odonto,0,5,co_revisao|co_tipo_fornec_odonto
public,tl_tipo_gravidez,0,5,co_revisao|co_tipo_gravidez
public,tl_tipo_localidade,0,6,co_revisao|co_tipo_localidade
public,tl_tipo_parte_bucal,0,5,co_revisao|co_tipo_parte_bucal
public,tl_tipo_perfil,0,4,co_revisao|co_tipo_perfil
public,tl_tipo_pergunta,0,4,co_revisao|co_tipo_pergunta
public,tl_tipo_registro,0,6,co_revisao|co_tipo_registro
public,tl_tipo_servico,0,7,co_revisao|co_tipo_servico
public,tl_titulo_patente,0,5,co_revisao|co_titulo_patente
public,tl_unidade_medida,0,7,co_revisao|co_unidade_medida
public,tl_unidade_medida_tempo,0,5,co_revisao|co_unidade_medida_tempo
public,tl_unidade_saude,129,25,co_revisao|co_ator_papel
public,tl_unidade_saude_complexidade,180,4,co_revisao|co_complexidade|co_ator_papel
public,tl_unidade_saude_horus,0,5,co_revisao|co_unidade_saude|co_unidade_saude_horus
public,tl_unidade_saude_tipo_servico,1161,4,co_revisao|co_ator_papel|tp_servico
public,tl_usuario,1040,11,co_revisao|co_seq_usuario
public,tl_vacinacao,28831,9,co_revisao|co_seq_vacinacao
